"strategy_id","primary_id","Edgar_Class","CSC.Sector","CSC.Subsector","value","Year","Gas","design_id","future_id","strategy","Code","Contry","source"
0,0,"AG - Crops:CH4","Agriculture","AG - Crops",0.705290564296363,2049,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:CH4","Agriculture","AG - Crops",0.71045603272909,2050,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:CO2","Agriculture","AG - Crops",0,2022,"CO2",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:CO2","Agriculture","AG - Crops",0,2023,"CO2",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:CO2","Agriculture","AG - Crops",0,2024,"CO2",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:CO2","Agriculture","AG - Crops",0,2025,"CO2",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:CO2","Agriculture","AG - Crops",0,2026,"CO2",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:CO2","Agriculture","AG - Crops",0,2027,"CO2",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:CO2","Agriculture","AG - Crops",0,2028,"CO2",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:CO2","Agriculture","AG - Crops",0,2029,"CO2",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:CO2","Agriculture","AG - Crops",0,2030,"CO2",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:CO2","Agriculture","AG - Crops",0,2031,"CO2",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:CO2","Agriculture","AG - Crops",0,2032,"CO2",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:CO2","Agriculture","AG - Crops",0,2033,"CO2",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:CO2","Agriculture","AG - Crops",0,2034,"CO2",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:CO2","Agriculture","AG - Crops",0,2035,"CO2",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:CO2","Agriculture","AG - Crops",0,2036,"CO2",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:CO2","Agriculture","AG - Crops",0,2037,"CO2",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:CO2","Agriculture","AG - Crops",0,2038,"CO2",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:CO2","Agriculture","AG - Crops",0,2039,"CO2",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:CO2","Agriculture","AG - Crops",0,2040,"CO2",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:CO2","Agriculture","AG - Crops",0,2041,"CO2",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:CO2","Agriculture","AG - Crops",0,2042,"CO2",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:CO2","Agriculture","AG - Crops",0,2043,"CO2",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:CO2","Agriculture","AG - Crops",0,2044,"CO2",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:CO2","Agriculture","AG - Crops",0,2045,"CO2",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:CO2","Agriculture","AG - Crops",0,2046,"CO2",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:CO2","Agriculture","AG - Crops",0,2047,"CO2",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:CO2","Agriculture","AG - Crops",0,2048,"CO2",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:CO2","Agriculture","AG - Crops",0,2049,"CO2",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:CO2","Agriculture","AG - Crops",0,2050,"CO2",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",8.092842785,2022,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",8.14755013484682,2023,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",8.20345808335881,2024,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",8.26050773824108,2025,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",8.3187302033347,2026,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",8.37812524606065,2027,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",8.43971019043118,2028,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",8.50232516977565,2029,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",8.56574728314739,2030,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",8.62967407941801,2031,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",8.69393190174486,2032,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",8.75841911660429,2033,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",8.82303024421037,2034,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",8.88772316531299,2035,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",8.95300543300752,2036,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",9.01934891006264,2037,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",9.08669034093782,2038,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",9.15499262106746,2039,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",9.22416834523881,2040,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",9.29422065329349,2041,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",9.36498242226785,2042,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",9.4366738349123,2043,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",9.50890006967845,2044,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",9.58154907917457,2045,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",9.65452616269154,2046,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",9.7277084216852,2047,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",9.80093829601595,2048,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",9.87395968610411,2049,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Crops:N2O","Agriculture","AG - Crops",9.94627545161483,2050,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",19.94448795,2022,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",20.1027189230544,2023,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",20.3803499765158,2024,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",20.6619468917951,2025,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",21.3015001749913,2026,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",21.9497878638299,2027,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",22.6054334134953,2028,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",23.2712994847229,2029,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",23.9476879184078,2030,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",24.4820079809452,2031,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",25.0135586468387,2032,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",25.5420486562658,2033,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",26.0672358693116,2034,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",26.5888284959535,2035,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",27.1211337063888,2036,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",27.6498291757565,2037,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",28.174596238981,2038,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",28.6950399124034,2039,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",29.2108150539216,2040,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",29.7399520623005,2041,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",30.2644305416112,2042,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",30.7834891374205,2043,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",31.2969916211394,2044,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",31.8044535637724,2045,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",32.4219864262909,2046,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",33.0419215862018,2047,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",33.6640042481944,2048,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",34.2879414689055,2049,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:CH4","Agriculture","AG - Livestock",34.9133922222327,2050,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.299058771,2022,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.300930371084347,2023,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.303542356157511,2024,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.306098499830689,2025,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.314283075461137,2026,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.322473897155053,2027,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.330642660467848,2028,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.338829500330844,2029,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.347033106880469,2030,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.354281304447074,2031,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.361467894144237,2032,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.368589293507876,2033,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.37564279405256,2034,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.38262496133953,2035,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.389628428982833,2036,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.396556309085968,2037,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.403405038531823,2038,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.410169900984297,2039,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.41684710499493,2040,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.423545369582661,2041,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.430150683977676,2042,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.43665292545762,2043,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.443052216780585,2044,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.449343181150326,2045,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.456340280048214,2046,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.463278071506987,2047,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.470151126013789,2048,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.476953488073863,2049,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"AG - Livestock:N2O","Agriculture","AG - Livestock",0.483678519429644,2050,"N2O",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2022,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2023,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2024,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2025,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2026,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2027,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2028,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2029,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2030,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2031,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2032,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2033,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2034,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2035,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2036,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2037,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2038,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2039,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2040,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2041,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2042,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2043,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2044,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2045,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2046,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2047,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2048,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2049,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"CCSQ:CH4","CCSQ","CCSQ",0,2050,"CH4",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2022,"CO2",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2023,"CO2",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2024,"CO2",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2025,"CO2",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
0,0,"CCSQ:CO2","CCSQ","CCSQ",0,2026,"CO2",0,0,"Strategy TX:BASE","UGA","uganda","SISEPUEDE"
